index,val
"(3, 43, 1, 75)",0.005035971
"(4, 43, 1, 75)",0.0043165465
"(5, 43, 1, 75)",0.00383693
"(6, 43, 1, 75)",0.0023980814
"(2, 44, 1, 75)",0.0047961627
"(5, 44, 1, 75)",0.005515587
"(6, 44, 1, 75)",0.0026378895
"(2, 45, 1, 75)",0.0047961627
"(5, 45, 1, 75)",0.0040767384
"(6, 45, 1, 75)",0.0014388488
"(2, 46, 1, 75)",0.001918465
"(5, 46, 1, 75)",0.0033573138
"(6, 46, 1, 75)",0.0031175057
"(2, 47, 1, 75)",0.0011990407
"(2, 49, 1, 75)",0.00095923257
"(2, 50, 1, 75)",0.0011990407
"(2, 51, 1, 75)",0.00047961628
"(78, 67, 1, 75)",2.9293e-41
"(1, 1, 1, 76)",2.9293e-41
"(4, 15, 1, 76)",0.00047961628
"(5, 15, 1, 76)",0.00047961628
"(6, 15, 1, 76)",0.00023980814
"(3, 17, 1, 76)",0.00071942445
"(4, 17, 1, 76)",0.00095923257
"(6, 17, 1, 76)",0.00047961628
"(2, 18, 1, 76)",0.00071942445
"(3, 18, 1, 76)",0.00023980814
"(4, 18, 1, 76)",0.00071942445
"(2, 19, 1, 76)",0.00071942445
"(3, 19, 1, 76)",0.00071942445
"(5, 19, 1, 76)",0.00071942445
"(6, 19, 1, 76)",0.0011990407
"(2, 20, 1, 76)",0.00023980814
"(6, 20, 1, 76)",0.00095923257
"(2, 21, 1, 76)",0.0016786569
"(4, 21, 1, 76)",0.00071942445
"(6, 21, 1, 76)",0.0011990407
"(2, 22, 1, 76)",0.0021582732
"(6, 22, 1, 76)",0.00071942445
"(12, 22, 1, 76)",0.00047961628
"(2, 23, 1, 76)",0.00383693
"(12, 23, 1, 76)",0.00071942445
"(2, 24, 1, 76)",0.008393285
"(10, 24, 1, 76)",0.00023980814
"(11, 24, 1, 76)",0.00023980814
"(12, 24, 1, 76)",0.00047961628
"(2, 25, 1, 76)",0.009832134
"(6, 25, 1, 76)",0.0047961627
"(8, 25, 1, 76)",0.0069544357
"(9, 25, 1, 76)",0.00047961628
"(10, 25, 1, 76)",0.0028776976
"(11, 25, 1, 76)",0.0011990407
"(12, 25, 1, 76)",0.001918465
"(2, 26, 1, 76)",0.02302158
"(3, 26, 1, 76)",0.015587528
"(4, 26, 1, 76)",0.009592325
"(5, 26, 1, 76)",0.0062350114
"(6, 26, 1, 76)",0.010071942
"(7, 26, 1, 76)",0.013189447
"(8, 26, 1, 76)",0.013669063
"(9, 26, 1, 76)",0.015107912
"(10, 26, 1, 76)",0.018225418
"(11, 26, 1, 76)",0.014628296
"(12, 26, 1, 76)",0.005515587
"(13, 26, 1, 76)",0.0026378895
"(14, 26, 1, 76)",0.001918465
"(15, 26, 1, 76)",0.0016786569
"(16, 26, 1, 76)",0.00023980814
"(2, 27, 1, 76)",0.330938
"(3, 27, 1, 76)",0.25347638
"(4, 27, 1, 76)",0.25779313
"(5, 27, 1, 76)",0.23165396
"(6, 27, 1, 76)",0.110072665
"(7, 27, 1, 76)",0.102398686
"(8, 27, 1, 76)",0.09640339
"(9, 27, 1, 76)",0.09208678
"(10, 27, 1, 76)",0.09544414
"(11, 27, 1, 76)",0.09808207
"(12, 27, 1, 76)",0.09928113
"(13, 27, 1, 76)",0.09016828
"(14, 27, 1, 76)",0.055875294
"(15, 27, 1, 76)",0.038129494
"(16, 27, 1, 76)",0.017505994
"(17, 27, 1, 76)",0.00383693
"(18, 27, 1, 76)",0.00023980814
"(19, 27, 1, 76)",0.00023980814
"(2, 28, 1, 76)",0.16714658
"(5, 28, 1, 76)",0.67050093
"(6, 28, 1, 76)",0.56907
"(7, 28, 1, 76)",0.3630738
"(8, 28, 1, 76)",0.39568922
"(9, 28, 1, 76)",0.4474902
"(10, 28, 1, 76)",0.51319903
"(11, 28, 1, 76)",0.5506062
"(12, 28, 1, 76)",0.6513178
"(13, 28, 1, 76)",0.69495946
"(14, 28, 1, 76)",0.7333258
"(15, 28, 1, 76)",0.68177104
"(16, 28, 1, 76)",0.36954892
"(17, 28, 1, 76)",0.1302167
"(18, 28, 1, 76)",0.036450837
"(19, 28, 1, 76)",0.015107912
"(20, 28, 1, 76)",0.0031175057
"(21, 28, 1, 76)",0.0043165465
"(22, 28, 1, 76)",0.001918465
"(2, 29, 1, 76)",0.16235049
"(5, 29, 1, 76)",0.44293362
"(6, 29, 1, 76)",0.37242675
"(7, 29, 1, 76)",0.5824982
"(8, 29, 1, 76)",0.72301483
"(9, 29, 1, 76)",0.60192114
"(10, 29, 1, 76)",0.6139106
"(11, 29, 1, 76)",0.6832098
"(12, 29, 1, 76)",0.96184516
"(13, 29, 1, 76)",1.3671806
"(14, 29, 1, 76)",0.80262494
"(16, 29, 1, 76)",1.6230996
"(17, 29, 1, 76)",2.1759517
"(18, 29, 1, 76)",0.4911373
"(19, 29, 1, 76)",0.10024038
"(20, 29, 1, 76)",0.013908871
"(21, 29, 1, 76)",0.0069544357
"(22, 29, 1, 76)",0.00095923257
"(2, 30, 1, 76)",0.14556418
"(5, 30, 1, 76)",0.49905133
"(6, 30, 1, 76)",0.32182488
"(7, 30, 1, 76)",0.53525966
"(8, 30, 1, 76)",0.6616287
"(9, 30, 1, 76)",0.5894521
"(10, 30, 1, 76)",0.7033521
"(11, 30, 1, 76)",0.61966556
"(12, 30, 1, 76)",0.5019289
"(13, 30, 1, 76)",0.9774315
"(14, 30, 1, 76)",1.0774429
"(15, 30, 1, 76)",1.0716865
"(16, 30, 1, 76)",1.2158358
"(17, 30, 1, 76)",1.4446518
"(18, 30, 1, 76)",2.2608583
"(19, 30, 1, 76)",0.464997
"(20, 30, 1, 76)",0.007434052
"(21, 30, 1, 76)",0.00071942445
"(22, 30, 1, 76)",0.001918465
"(2, 31, 1, 76)",0.094484895
"(5, 31, 1, 76)",0.41103765
"(6, 31, 1, 76)",0.7035919
"(7, 31, 1, 76)",0.49713278
"(8, 31, 1, 76)",0.38873446
"(9, 31, 1, 76)",0.21270941
"(10, 31, 1, 76)",0.06163069
"(11, 31, 1, 76)",0.16906501
"(12, 31, 1, 76)",0.060431648
"(13, 31, 1, 76)",0.031654675
"(14, 31, 1, 76)",0.014868104
"(15, 31, 1, 76)",0.015827337
"(16, 31, 1, 76)",0.022302156
"(17, 31, 1, 76)",0.013189447
"(18, 31, 1, 76)",0.008633093
"(19, 31, 1, 76)",0.0040767384
"(20, 31, 1, 76)",0.00071942445
"(2, 32, 1, 76)",0.17290188
"(3, 32, 1, 76)",0.22781709
"(4, 32, 1, 76)",0.34652627
"(5, 32, 1, 76)",0.6122321
"(6, 32, 1, 76)",0.54652977
"(2, 33, 1, 76)",0.11630777
"(3, 33, 1, 76)",0.12350213
"(4, 33, 1, 76)",0.15899323
"(5, 33, 1, 76)",0.21966374
"(6, 33, 1, 76)",0.2069541
"(2, 34, 1, 76)",0.08057581
"(3, 34, 1, 76)",0.0784175
"(4, 34, 1, 76)",0.073621266
"(5, 34, 1, 76)",0.07673882
"(6, 34, 1, 76)",0.03069544
"(2, 35, 1, 76)",0.051798556
"(3, 35, 1, 76)",0.018944843
"(4, 35, 1, 76)",0.029016783
"(5, 35, 1, 76)",0.035251796
"(6, 35, 1, 76)",0.016306954
"(2, 36, 1, 76)",0.027098319
"(3, 36, 1, 76)",0.02685851
"(4, 36, 1, 76)",0.023501197
"(5, 36, 1, 76)",0.019904075
"(6, 36, 1, 76)",0.016546762
"(2, 37, 1, 76)",0.016546762
"(3, 37, 1, 76)",0.026378894
"(4, 37, 1, 76)",0.027817743
"(5, 37, 1, 76)",0.017745802
"(6, 37, 1, 76)",0.011750598
"(2, 38, 1, 76)",0.017026378
"(3, 38, 1, 76)",0.020383691
"(4, 38, 1, 76)",0.015107912
"(5, 38, 1, 76)",0.022781773
"(6, 38, 1, 76)",0.007913669
"(2, 39, 1, 76)",0.008872901
"(3, 39, 1, 76)",0.01151079
"(4, 39, 1, 76)",0.011990407
"(5, 39, 1, 76)",0.017745802
"(6, 39, 1, 76)",0.017266186
"(2, 40, 1, 76)",0.009352517
"(3, 40, 1, 76)",0.01151079
"(4, 40, 1, 76)",0.014628296
"(5, 40, 1, 76)",0.0026378895
"(6, 40, 1, 76)",0.0021582732
"(2, 41, 1, 76)",0.005755395
"(3, 41, 1, 76)",0.008633093
"(4, 41, 1, 76)",0.00767386
"(5, 41, 1, 76)",0.007194244
"(6, 41, 1, 76)",0.003597122
"(2, 42, 1, 76)",0.007913669
"(3, 42, 1, 76)",0.008872901
"(4, 42, 1, 76)",0.0067146276
"(5, 42, 1, 76)",0.009352517
"(6, 42, 1, 76)",0.00767386
"(2, 43, 1, 76)",0.0069544357
"(3, 43, 1, 76)",0.0062350114
"(4, 43, 1, 76)",0.007194244
"(5, 43, 1, 76)",0.009832134
"(6, 43, 1, 76)",0.0040767384
"(2, 44, 1, 76)",0.005275779
"(5, 44, 1, 76)",0.0069544357
"(6, 44, 1, 76)",0.005515587
"(2, 45, 1, 76)",0.008393285
"(5, 45, 1, 76)",0.0023980814
"(6, 45, 1, 76)",0.0028776976
"(2, 46, 1, 76)",0.003597122
"(5, 46, 1, 76)",0.0028776976
"(6, 46, 1, 76)",0.0026378895
"(2, 47, 1, 76)",0.0014388488
"(5, 47, 1, 76)",0.00047961628
"(6, 47, 1, 76)",0.00023980814
"(2, 48, 1, 76)",0.00047961628
"(2, 49, 1, 76)",0.00023980814
"(2, 50, 1, 76)",0.00095923257
"(78, 67, 1, 76)",2.9293e-41
"(1, 1, 1, 77)",2.9293e-41
"(2, 15, 1, 77)",0.00047961628
"(3, 15, 1, 77)",0.00023980814
"(6, 16, 1, 77)",0.00047961628
"(4, 17, 1, 77)",0.0014388488
"(5, 17, 1, 77)",0.00095923257
"(6, 17, 1, 77)",0.00071942445
"(2, 18, 1, 77)",0.0011990407
"(3, 18, 1, 77)",0.00047961628
"(4, 18, 1, 77)",0.00047961628
"(2, 19, 1, 77)",0.0014388488
"(3, 19, 1, 77)",0.00047961628
"(5, 19, 1, 77)",0.00023980814
"(2, 20, 1, 77)",0.00095923257
"(3, 20, 1, 77)",0.0011990407
"(4, 20, 1, 77)",0.00095923257
"(5, 20, 1, 77)",0.00023980814
"(6, 20, 1, 77)",0.00047961628
"(2, 21, 1, 77)",0.0023980814
"(3, 21, 1, 77)",0.00047961628
"(4, 21, 1, 77)",0.00023980814
"(5, 21, 1, 77)",0.00047961628
"(6, 21, 1, 77)",0.00071942445
"(2, 22, 1, 77)",0.0028776976
"(6, 22, 1, 77)",0.00047961628
"(11, 22, 1, 77)",0.00023980814
"(13, 22, 1, 77)",0.00023980814
"(2, 23, 1, 77)",0.00383693
"(11, 23, 1, 77)",0.00047961628
"(12, 23, 1, 77)",0.00071942445
"(13, 23, 1, 77)",0.00023980814
"(2, 24, 1, 77)",0.010551558
"(10, 24, 1, 77)",0.00047961628
"(11, 24, 1, 77)",0.00023980814
"(2, 25, 1, 77)",0.007434052
"(6, 25, 1, 77)",0.005275779
"(8, 25, 1, 77)",0.010071942
"(9, 25, 1, 77)",0.00383693
"(10, 25, 1, 77)",0.003597122
"(11, 25, 1, 77)",0.00071942445
"(12, 25, 1, 77)",0.00023980814
"(13, 25, 1, 77)",0.00023980814
"(2, 26, 1, 77)",0.024220621
"(3, 26, 1, 77)",0.014628296
"(4, 26, 1, 77)",0.01151079
"(5, 26, 1, 77)",0.009112709
"(6, 26, 1, 77)",0.007913669
"(7, 26, 1, 77)",0.012949639
"(8, 26, 1, 77)",0.013908871
"(9, 26, 1, 77)",0.022062348
"(10, 26, 1, 77)",0.017266186
"(11, 26, 1, 77)",0.011750598
"(12, 26, 1, 77)",0.009592325
"(13, 26, 1, 77)",0.0045563546
"(14, 26, 1, 77)",0.005035971
"(15, 26, 1, 77)",0.00023980814
"(16, 26, 1, 77)",0.00023980814
"(2, 27, 1, 77)",0.3220647
"(3, 27, 1, 77)",0.2446034
"(4, 27, 1, 77)",0.2623497
"(5, 27, 1, 77)",0.22757728
"(6, 27, 1, 77)",0.11343003
"(7, 27, 1, 77)",0.08872941
"(8, 27, 1, 77)",0.10719492
"(9, 27, 1, 77)",0.0985617
"(10, 27, 1, 77)",0.103597745
"(11, 27, 1, 77)",0.10815417
"(12, 27, 1, 77)",0.10143944
"(13, 27, 1, 77)",0.08201468
"(14, 27, 1, 77)",0.06474823
"(15, 27, 1, 77)",0.03597122
"(16, 27, 1, 77)",0.011990407
"(17, 27, 1, 77)",0.0021582732
"(18, 27, 1, 77)",0.0011990407
"(19, 27, 1, 77)",0.00047961628
"(2, 28, 1, 77)",0.1741009
"(5, 28, 1, 77)",0.6868066
"(6, 28, 1, 77)",0.54916745
"(7, 28, 1, 77)",0.38201952
"(8, 28, 1, 77)",0.39856705
"(9, 28, 1, 77)",0.45324585
"(10, 28, 1, 77)",0.50792366
"(11, 28, 1, 77)",0.564514
"(12, 28, 1, 77)",0.65443504
"(13, 28, 1, 77)",0.67433757
"(14, 28, 1, 77)",0.68368936
"(15, 28, 1, 77)",0.6810517
"(16, 28, 1, 77)",0.37482494
"(17, 28, 1, 77)",0.13261475
"(18, 28, 1, 77)",0.04484412
"(19, 28, 1, 77)",0.011031174
"(20, 28, 1, 77)",0.005515587
"(21, 28, 1, 77)",0.0011990407
"(22, 28, 1, 77)",0.0014388488
"(2, 29, 1, 77)",0.17098345
"(5, 29, 1, 77)",0.41943133
"(6, 29, 1, 77)",0.34532717
"(7, 29, 1, 77)",0.5839369
"(8, 29, 1, 77)",0.7551466
"(9, 29, 1, 77)",0.63093567
"(10, 29, 1, 77)",0.5779422
"(11, 29, 1, 77)",0.63549167
"(12, 29, 1, 77)",0.9762325
"(13, 29, 1, 77)",1.3499115
"(14, 29, 1, 77)",0.79087526
"(16, 29, 1, 77)",1.6173432
"(17, 29, 1, 77)",2.2347147
"(18, 29, 1, 77)",0.518954
"(19, 29, 1, 77)",0.10072
"(20, 29, 1, 77)",0.012709831
"(21, 29, 1, 77)",0.00383693
"(22, 29, 1, 77)",0.0045563546
"(2, 30, 1, 77)",0.14148751
"(5, 30, 1, 77)",0.50096977
"(6, 30, 1, 77)",0.34508735
"(7, 30, 1, 77)",0.5532439
"(8, 30, 1, 77)",0.7124641
"(9, 30, 1, 77)",0.6115127
"(10, 30, 1, 77)",0.6513178
"(11, 30, 1, 77)",0.6259001
"(12, 30, 1, 77)",0.52638745
"(13, 30, 1, 77)",0.9520138
"(14, 30, 1, 77)",1.0870368
"(15, 30, 1, 77)",1.1062248
"(16, 30, 1, 77)",1.1434014
"(17, 30, 1, 77)",1.4101136
"(18, 30, 1, 77)",2.2603786
"(19, 30, 1, 77)",0.48394272
"(20, 30, 1, 77)",0.008393285
"(21, 30, 1, 77)",0.0014388488
"(22, 30, 1, 77)",0.00023980814
"(2, 31, 1, 77)",0.083933175
"(5, 31, 1, 77)",0.41103765
"(6, 31, 1, 77)",0.69783694
"(7, 31, 1, 77)",0.51703566
"(8, 31, 1, 77)",0.40360326
"(9, 31, 1, 77)",0.19256584
"(10, 31, 1, 77)",0.06858522
"(11, 31, 1, 77)",0.1683456
"(12, 31, 1, 77)",0.056834526
"(13, 31, 1, 77)",0.034532372
"(14, 31, 1, 77)",0.013908871
"(15, 31, 1, 77)",0.013429255
"(16, 31, 1, 77)",0.016546762
"(17, 31, 1, 77)",0.007913669
"(18, 31, 1, 77)",0.013908871
"(19, 31, 1, 77)",0.003597122
"(20, 31, 1, 77)",0.00071942445
"(22, 31, 1, 77)",0.00047961628
"(2, 32, 1, 77)",0.19808134
"(3, 32, 1, 77)",0.21990354
"(4, 32, 1, 77)",0.32997873
"(5, 32, 1, 77)",0.59904367
"(6, 32, 1, 77)",0.4997708
"(2, 33, 1, 77)",0.14172731
"(3, 33, 1, 77)",0.12781866
"(4, 33, 1, 77)",0.15611558
"(5, 33, 1, 77)",0.223021
"(6, 33, 1, 77)",0.21534726
"(2, 34, 1, 77)",0.09016828
"(3, 34, 1, 77)",0.08345355
"(4, 34, 1, 77)",0.0702639
"(5, 34, 1, 77)",0.07122315
"(6, 34, 1, 77)",0.036930453
"(2, 35, 1, 77)",0.047002394
"(3, 35, 1, 77)",0.017266186
"(4, 35, 1, 77)",0.029976016
"(5, 35, 1, 77)",0.031175056
"(6, 35, 1, 77)",0.028057551
"(2, 36, 1, 77)",0.029976016
"(3, 36, 1, 77)",0.028537167
"(4, 36, 1, 77)",0.01798561
"(5, 36, 1, 77)",0.031414866
"(6, 36, 1, 77)",0.009832134
"(2, 37, 1, 77)",0.015827337
"(3, 37, 1, 77)",0.022062348
"(4, 37, 1, 77)",0.026378894
"(5, 37, 1, 77)",0.021582732
"(6, 37, 1, 77)",0.008633093
"(2, 38, 1, 77)",0.008633093
"(3, 38, 1, 77)",0.013908871
"(4, 38, 1, 77)",0.021342924
"(5, 38, 1, 77)",0.01798561
"(6, 38, 1, 77)",0.010071942
"(2, 39, 1, 77)",0.01151079
"(3, 39, 1, 77)",0.010551558
"(4, 39, 1, 77)",0.017266186
"(5, 39, 1, 77)",0.019904075
"(6, 39, 1, 77)",0.015587528
"(2, 40, 1, 77)",0.008633093
"(3, 40, 1, 77)",0.011750598
"(4, 40, 1, 77)",0.008153477
"(5, 40, 1, 77)",0.0021582732
"(6, 40, 1, 77)",0.001918465
"(2, 41, 1, 77)",0.0067146276
"(3, 41, 1, 77)",0.007434052
"(4, 41, 1, 77)",0.0059952033
"(5, 41, 1, 77)",0.007913669
"(6, 41, 1, 77)",0.005755395
"(2, 42, 1, 77)",0.008633093
"(3, 42, 1, 77)",0.011270982
"(4, 42, 1, 77)",0.011031174
"(5, 42, 1, 77)",0.011990407
"(6, 42, 1, 77)",0.0069544357
"(2, 43, 1, 77)",0.0064748195
"(3, 43, 1, 77)",0.005515587
"(4, 43, 1, 77)",0.008872901
"(5, 43, 1, 77)",0.0067146276
"(6, 43, 1, 77)",0.0033573138
"(2, 44, 1, 77)",0.0047961627
"(5, 44, 1, 77)",0.0011990407
"(6, 44, 1, 77)",0.00383693
"(2, 45, 1, 77)",0.0062350114
"(5, 45, 1, 77)",0.0023980814
"(6, 45, 1, 77)",0.005275779
"(2, 46, 1, 77)",0.0043165465
"(5, 46, 1, 77)",0.0014388488
"(6, 46, 1, 77)",0.0028776976
"(2, 47, 1, 77)",0.00023980814
"(78, 67, 1, 77)",2.9293e-41
"(1, 1, 1, 78)",2.9293e-41
"(3, 16, 1, 78)",0.00023980814
"(3, 17, 1, 78)",0.00023980814
"(4, 17, 1, 78)",0.001918465
"(5, 17, 1, 78)",0.00071942445
"(6, 17, 1, 78)",0.0014388488
"(2, 18, 1, 78)",0.00071942445
"(3, 18, 1, 78)",0.00047961628
"(6, 18, 1, 78)",0.00023980814
"(2, 19, 1, 78)",0.00047961628
"(3, 19, 1, 78)",0.00071942445
"(4, 19, 1, 78)",0.00047961628
"(5, 19, 1, 78)",0.00047961628
"(6, 19, 1, 78)",0.00047961628
"(2, 20, 1, 78)",0.0011990407
"(3, 20, 1, 78)",0.0014388488
"(4, 20, 1, 78)",0.00047961628
"(6, 20, 1, 78)",0.00047961628
"(2, 21, 1, 78)",0.0028776976
"(3, 21, 1, 78)",0.00047961628
"(12, 21, 1, 78)",0.00071942445
"(2, 22, 1, 78)",0.0062350114
"(11, 22, 1, 78)",0.00047961628
"(13, 22, 1, 78)",0.00095923257
"(14, 22, 1, 78)",0.00023980814
"(2, 23, 1, 78)",0.003597122
"(2, 24, 1, 78)",0.009832134
"(6, 24, 1, 78)",0.00047961628
"(2, 25, 1, 78)",0.0059952033
"(6, 25, 1, 78)",0.005035971
"(8, 25, 1, 78)",0.014868104
"(9, 25, 1, 78)",0.0031175057
"(10, 25, 1, 78)",0.001918465
"(11, 25, 1, 78)",0.0014388488
"(12, 25, 1, 78)",0.0014388488
"(13, 25, 1, 78)",0.00023980814
"(2, 26, 1, 78)",0.024220621
"(3, 26, 1, 78)",0.014868104
"(4, 26, 1, 78)",0.007913669
"(5, 26, 1, 78)",0.0064748195
"(6, 26, 1, 78)",0.007913669
"(7, 26, 1, 78)",0.012230215
"(8, 26, 1, 78)",0.018225418
"(9, 26, 1, 78)",0.024220621
"(10, 26, 1, 78)",0.01678657
"(11, 26, 1, 78)",0.013669063
"(12, 26, 1, 78)",0.008872901
"(13, 26, 1, 78)",0.005275779
"(14, 26, 1, 78)",0.0016786569
"(15, 26, 1, 78)",0.00047961628
"(16, 26, 1, 78)",0.00023980814
"(17, 26, 1, 78)",0.00023980814
"(2, 27, 1, 78)",0.32038596
"(3, 27, 1, 78)",0.26187006
"(4, 27, 1, 78)",0.25203747
"(5, 27, 1, 78)",0.2393277
"(6, 27, 1, 78)",0.09928113
"(7, 27, 1, 78)",0.08872941
"(8, 27, 1, 78)",0.09520433
"(9, 27, 1, 78)",0.1067153
"(10, 27, 1, 78)",0.10911342
"(11, 27, 1, 78)",0.09160715
"(12, 27, 1, 78)",0.08105543
"(13, 27, 1, 78)",0.08633129
"(14, 27, 1, 78)",0.06666672
"(15, 27, 1, 78)",0.036690645
"(16, 27, 1, 78)",0.010791366
"(17, 27, 1, 78)",0.0016786569
"(18, 27, 1, 78)",0.00095923257
"(19, 27, 1, 78)",0.00047961628
"(2, 28, 1, 78)",0.17745817
"(5, 28, 1, 78)",0.6918422
"(6, 28, 1, 78)",0.5846563
"(7, 28, 1, 78)",0.3980874
"(8, 28, 1, 78)",0.4153544
"(9, 28, 1, 78)",0.43693814
"(10, 28, 1, 78)",0.5000106
"(11, 28, 1, 78)",0.55636114
"(12, 28, 1, 78)",0.63141525
"(13, 28, 1, 78)",0.6868066
"(14, 28, 1, 78)",0.7163007
"(15, 28, 1, 78)",0.65227693
"(16, 28, 1, 78)",0.38945392
"(17, 28, 1, 78)",0.12614003
"(18, 28, 1, 78)",0.039568342
"(19, 28, 1, 78)",0.008633093
"(20, 28, 1, 78)",0.0040767384
"(21, 28, 1, 78)",0.0014388488
"(22, 28, 1, 78)",0.00047961628
"(2, 29, 1, 78)",0.16666697
"(5, 29, 1, 78)",0.38393807
"(6, 29, 1, 78)",0.35995615
"(7, 29, 1, 78)",0.6139106
"(8, 29, 1, 78)",0.7534681
"(9, 29, 1, 78)",0.5920898
"(10, 29, 1, 78)",0.60144156
"(11, 29, 1, 78)",0.63573146
"(12, 29, 1, 78)",0.94577926
"(13, 29, 1, 78)",1.3441551
"(14, 29, 1, 78)",0.8126961
"(16, 29, 1, 78)",1.6595566
"(17, 29, 1, 78)",2.2251208
"(18, 29, 1, 78)",0.50624514
"(19, 29, 1, 78)",0.10000057
"(20, 29, 1, 78)",0.013669063
"(21, 29, 1, 78)",0.00383693
"(22, 29, 1, 78)",0.005275779
"(2, 30, 1, 78)",0.15107968
"(5, 30, 1, 78)",0.5074441
"(6, 30, 1, 78)",0.37506476
"(7, 30, 1, 78)",0.5436523
"(8, 30, 1, 78)",0.65875125
"(9, 30, 1, 78)",0.5870542
"(10, 30, 1, 78)",0.68129146
"(11, 30, 1, 78)",0.65419525
"(12, 30, 1, 78)",0.49665314
"(13, 30, 1, 78)",0.92084116
"(14, 30, 1, 78)",1.06617
"(15, 30, 1, 78)",1.0524986
"(16, 30, 1, 78)",1.1431615
"(17, 30, 1, 78)",1.4643195
"(18, 30, 1, 78)",2.2920387
"(19, 30, 1, 78)",0.48034543
"(20, 30, 1, 78)",0.008633093
"(21, 30, 1, 78)",0.0023980814
"(22, 30, 1, 78)",0.00095923257
"(2, 31, 1, 78)",0.09016828
"(5, 31, 1, 78)",0.42926392
"(6, 31, 1, 78)",0.7561058
"(7, 31, 1, 78)",0.5019289
"(8, 31, 1, 78)",0.39113265
"(9, 31, 1, 78)",0.19472408
"(10, 31, 1, 78)",0.06666672
"(11, 31, 1, 78)",0.17529993
"(12, 31, 1, 78)",0.058513183
"(13, 31, 1, 78)",0.03597122
"(14, 31, 1, 78)",0.012470023
"(15, 31, 1, 78)",0.013908871
"(16, 31, 1, 78)",0.0206235
"(17, 31, 1, 78)",0.012470023
"(18, 31, 1, 78)",0.011750598
"(19, 31, 1, 78)",0.0043165465
"(20, 31, 1, 78)",0.00023980814
"(22, 31, 1, 78)",0.00071942445
"(2, 32, 1, 78)",0.19064741
"(3, 32, 1, 78)",0.2390879
"(4, 32, 1, 78)",0.32734072
"(5, 32, 1, 78)",0.5956866
"(6, 32, 1, 78)",0.5304639
"(2, 33, 1, 78)",0.11462909
"(3, 33, 1, 78)",0.13141572
"(4, 33, 1, 78)",0.1573146
"(5, 33, 1, 78)",0.234052
"(6, 33, 1, 78)",0.21342883
"(2, 34, 1, 78)",0.08369336
"(3, 34, 1, 78)",0.066906534
"(4, 34, 1, 78)",0.064268604
"(5, 34, 1, 78)",0.07506014
"(6, 34, 1, 78)",0.033812948
"(2, 35, 1, 78)",0.04220623
"(3, 35, 1, 78)",0.02565947
"(4, 35, 1, 78)",0.033812948
"(5, 35, 1, 78)",0.034052756
"(6, 35, 1, 78)",0.02685851
"(2, 36, 1, 78)",0.020143883
"(3, 36, 1, 78)",0.021103116
"(4, 36, 1, 78)",0.026378894
"(5, 36, 1, 78)",0.021103116
"(6, 36, 1, 78)",0.010791366
"(2, 37, 1, 78)",0.013189447
"(3, 37, 1, 78)",0.024220621
"(4, 37, 1, 78)",0.021342924
"(5, 37, 1, 78)",0.027577935
"(6, 37, 1, 78)",0.012949639
"(2, 38, 1, 78)",0.01414868
"(3, 38, 1, 78)",0.017266186
"(4, 38, 1, 78)",0.020383691
"(5, 38, 1, 78)",0.02302158
"(6, 38, 1, 78)",0.009832134
"(2, 39, 1, 78)",0.007434052
"(3, 39, 1, 78)",0.013429255
"(4, 39, 1, 78)",0.022302156
"(5, 39, 1, 78)",0.014868104
"(6, 39, 1, 78)",0.009592325
"(2, 40, 1, 78)",0.009832134
"(3, 40, 1, 78)",0.008153477
"(4, 40, 1, 78)",0.009832134
"(5, 40, 1, 78)",0.0014388488
"(6, 40, 1, 78)",0.0014388488
"(2, 41, 1, 78)",0.0059952033
"(3, 41, 1, 78)",0.015107912
"(4, 41, 1, 78)",0.007194244
"(5, 41, 1, 78)",0.0067146276
"(6, 41, 1, 78)",0.00383693
"(2, 42, 1, 78)",0.00767386
"(3, 42, 1, 78)",0.0059952033
"(4, 42, 1, 78)",0.01031175
"(5, 42, 1, 78)",0.0064748195
"(6, 42, 1, 78)",0.0064748195
"(2, 43, 1, 78)",0.0045563546
"(3, 43, 1, 78)",0.0040767384
"(4, 43, 1, 78)",0.008393285
"(5, 43, 1, 78)",0.005035971
"(6, 43, 1, 78)",0.005035971
"(2, 44, 1, 78)",0.0045563546
"(5, 44, 1, 78)",0.0021582732
"(6, 44, 1, 78)",0.0031175057
"(2, 45, 1, 78)",0.0043165465
"(5, 45, 1, 78)",0.001918465
"(6, 45, 1, 78)",0.0011990407
"(2, 46, 1, 78)",0.0045563546
"(5, 46, 1, 78)",0.0016786569
"(6, 46, 1, 78)",0.0016786569
"(7, 46, 1, 78)",0.00071942445
"(2, 47, 1, 78)",0.0023980814
"(7, 47, 1, 78)",0.00047961628
"(2, 51, 1, 78)",0.00047961628
"(2, 52, 1, 78)",0.00023980814
"(78, 67, 1, 78)",2.9293e-41
"(1, 1, 1, 79)",2.9293e-41
"(3, 15, 1, 79)",0.00047961628
"(2, 16, 1, 79)",0.00047961628
"(3, 16, 1, 79)",0.00023980814
"(4, 17, 1, 79)",0.00095923257
"(5, 17, 1, 79)",0.00071942445
"(6, 17, 1, 79)",0.00047961628
"(2, 18, 1, 79)",0.00071942445
"(5, 18, 1, 79)",0.00023980814
"(2, 19, 1, 79)",0.00071942445
"(3, 19, 1, 79)",0.00095923257
"(2, 20, 1, 79)",0.001918465
"(3, 20, 1, 79)",0.00023980814
"(4, 20, 1, 79)",0.0014388488
